PPI_id_DLiP,uniprot_id_A,uniprot_id_B,SMILES,AVG_SMILES_AVAILABILITY_AS_DRUG,AVG_iPPI_helpfullness_for_OSK_upregulation,COMBINED_SCORE
D0081K,O00463,P19438,COc1cccc(C2=NC3(CCN(C(=O)c4cnc(OCC5CCC5)cn4)CC3)C(=O)N2)c1,0.13,0.5650000000000001,0.07345000000000002
D0071K,P62136,Q12972,COc1ccc2c(c1)CN(C1CCN(C(=O)C3(c4cccc(F)c4)CCNCC3)CC1)C2=O,0.1,0.715,0.0715
D0007O,P04632,P20810,Cc1ccccc1CN1CC[C@H](NC(=O)Cn2c(C3CCOCC3)nc3cc(F)ccc32)C1,0.1,0.625,0.0625
D009DP,P63010,P01130,COc1ccc(C2(CNC(=O)c3ccc(CN[C@H]4CC[C@H](N)CC4)cc3)CCOCC2)nc1,0.1,0.61,0.061
D002VC,Q8TBZ3,O14686,NC1CCN(C(=O)c2cccc(C(=O)N3CCC(NC(=O)Nc4ccccc4)CC3)c2)CC1,0.1,0.607,0.060700000000000004
D0050T,Q03164,Q6NXT2,NC1CCN(C(=O)c2ccc(C(=O)N3CC[C@H](N4Cc5c(F)cccc5C4=O)C3)cc2)CC1,0.08,0.7500000000000001,0.06000000000000001
D000E6,Q8TBZ3,O14686,CC1(COc2ccc(C(=O)N3CCC4(CC3)N=C(c3ccc(F)cc3)NC4=O)cc2)COC1,0.11000000000000001,0.545,0.05995000000000001
D008IA,Q18PE1,O15146,NC1CCN(C(=O)c2ccc(C(=O)N3CCC4(CC3)C(=O)Nc3ccc(F)cc34)cc2)CC1,0.47000000000000003,0.125,0.058750000000000004
D00621,P62258,P58340,Cc1ccccc1CN1CC[C@@H](NC(=O)C2(Cc3ccc(Cl)cc3)CCS(=O)(=O)CC2)C1,0.23500000000000001,0.23900000000000002,0.05616500000000001
D004F5,O00463,P19438,Cc1ccccc1NC(=O)NC1CCN(C(=O)c2ccc(CNC3CCNCC3)cc2)CC1,0.09,0.624,0.056159999999999995
D005LI,A6NCE7,Q9BQS8,N[C@H]1CC[C@H](NCc2ccc(C(=O)NC3CCN(Cc4cccc(C(=O)O)c4)CC3)cc2)CC1,0.185,0.3,0.0555
D0064A,P98170,P55211,CC(C)(C)COc1ccc(F)cc1NC(=O)c1ccc(S(=O)(=O)NC2CCNCC2)cc1,0.1,0.55,0.05500000000000001
D004E5,Q8TBZ3,O14686,COc1ccc(C2=NC3(CCN(C(=O)C4(CC5CCC5)CCC(F)(F)CC4)CC3)C(=O)N2)cc1,0.1,0.545,0.05450000000000001
D001MT,Q14289,P49023,COc1ccc(Cn2nc(C)c(C(=O)N3CCCC(N4Cc5cccc(F)c5C4=O)C3)c2C)cc1,0.09,0.6020000000000001,0.054180000000000006
D005SJ,Q8TBZ3,O14686,COc1cccc(CC2(C(=O)N3CCC4(CC3)N=C(c3ccc(F)cc3)NC4=O)CCC2)c1,0.095,0.545,0.051775
D0009D,P53675,Q13492,COc1cccc(C2=NC3(CCN(C(=O)CC4(c5ccc(Cl)cc5)CCOCC4)CC3)C(=O)N2)c1,0.1,0.5,0.05
D007VI,Q8NI08,Q9NPJ4,COc1cccc(C2(C(=O)N3CCC4(CC3)C(=O)Nc3c(OC)cccc34)CCNCC2)c1,0.24500000000000002,0.2,0.04900000000000001
D003VB,Q8NI08,Q9NPJ4,COc1cccc(C2(C(=O)NCC3(c4ccc(Br)cc4)CCOCC3)CCOCC2)c1,0.13999999999999999,0.325,0.0455
D0066R,Q96EP0,Q96BN8,O=C(N[C@@H]1CCN(Cc2ccc(Br)cc2)C1)c1nccnc1OC1CCOCC1,0.1,0.45,0.045000000000000005
D00B55,Q9NZ52,P20645,O=C(NC1CCN(Cc2ccc(F)c(Cl)c2)CC1)c1cncc(OCC2CCOCC2)n1,0.29500000000000004,0.15,0.044250000000000005
D002TK,O00463,P19438,Cc1ccc2c(c1)COC21CCN(C(=O)C2(Cc3ccccc3)CCS(=O)(=O)CC2)CC1,0.1,0.442,0.0442
D002LU,P04632,P20810,O=C(N1CCOC2(C1)CN(C(c1ccccc1)c1ccccc1)C2)C1(Cc2ccccc2F)CCC1,0.075,0.585,0.043875
D003YH,Q8TBZ3,Q15291,O=C(CC1(c2ccc(F)cc2)CCOCC1)NCc1cc(F)c(OC2CCOCC2)c(F)c1,0.08,0.5449999999999999,0.04359999999999999
D00584,Q9H2K2,Q07820,COc1ccccc1C1(C(=O)Nc2cccc(S(=O)(=O)NC3CCNCC3)c2)CCNCC1,0.27999999999999997,0.15,0.041999999999999996
D003NO,Q9NVD7,P49023,O=C(Nc1ccc(Br)cc1)NC1CCN(C(=O)C2(c3ccc(F)cc3)CC2)CC1,0.13999999999999999,0.29,0.04059999999999999
D002YF,P31946,P11233,N[C@H]1CCN(c2ccc(NC(=O)C3(Cc4ccccc4Br)CCOCC3)cn2)C1,0.1,0.4,0.04000000000000001
D008HK,O43318,Q9HBH9,COc1ccc(CC2(C(=O)N3CCC4(CC3)N=C(c3cccc(F)c3)NC4=O)CCNCC2)cc1,0.175,0.225,0.039375
D00182,P27694,Q8WXE1,O=C(NCc1cccc(N2CCCCS2(=O)=O)c1)C1(c2ccc(Cl)cc2)CCOCC1,0.06999999999999999,0.54,0.0378
D002FI,P31751,P49841,O=C(CC1(c2cccc(Br)c2)CCNCC1)NC(c1ccc(F)cc1)C1CCNCC1,0.05,0.755,0.037750000000000006
D004LF,O15151,P04637,COc1cccc(C2(CC(=O)NC(CC3CCOCC3)c3ccccc3F)CCNCC2)c1,0.05,0.7449999999999999,0.03725
D000YF,P31948,P11142,COc1ccccc1C1=NC2(CCN(C(=O)c3cnc(OC4CCOCC4)cn3)CC2)C(=O)N1,0.05,0.735,0.03675
D0004Q,O15151,P04637,O=C(NCC1(Cc2ccncc2)CCC(F)(F)CC1)C1(c2ccc(Cl)cc2)CCNCC1,0.05,0.725,0.03625
D003Y4,Q14974,P01106,O=C(c1cnn(CC2CCOCC2)c1)N1CCC[C@H](N2Cc3ccccc3NS2(=O)=O)C1,0.05,0.7150000000000001,0.035750000000000004
D000KE,P31948,P11142,CC(C)(C)c1nc(C2CCCN(C(=O)c3ccc(S(=O)(=O)NC4CCNCC4)cc3)C2)no1,0.05,0.71,0.0355
D008HX,Q01081,P26368,O=C(N1CCN(Cc2ccc(F)cc2)CC1)C1(Cc2ccc(Br)cc2)CCOCC1,0.05500000000000001,0.645,0.035475000000000007
D000A2,Q16548,Q16611,O=C(Nc1c(F)cccc1NCC1CCNCC1)c1ccc(S(=O)(=O)NC2CCNCC2)cc1,0.1,0.35,0.034999999999999996
D003DA,P04632,P20810,O=C(N[C@H]1CCN(Cc2ccc(Br)cc2)C1)C1(c2cccc(Cl)c2)CCNCC1,0.05,0.6900000000000001,0.0345
D0003O,Q14974,P01106,O=C(NCC1(Cc2cccc(F)c2)CCOCC1)c1ccn2c(C3CCOCC3)nnc2c1,0.05,0.685,0.03425
D005TG,Q8TBZ3,Q15291,NC1CCN(C(=O)c2ccccc2C(=O)N2CCC3(CC2)OCc2cc(Cl)ccc23)CC1,0.06,0.5700000000000001,0.0342
D000WS,P31948,P11142,O=C(NCC1CCN(Cc2cccc(Br)c2)CC1)c1cnc2c(C3CC3)cnn2c1,0.05,0.675,0.03375
D002TF,P04632,P20810,Cc1nn(Cc2cccc(F)c2)c(C)c1C(=O)N1CCC(CN)(Cc2cccc(F)c2)CC1,0.05,0.668,0.033400000000000006
D00BIE,Q03164,Q6NXT2,NC1CCN(C(=O)c2cccc(C(=O)NC3(c4ccc(Br)cc4)COC3)c2)CC1,0.05,0.665,0.03325
D009FS,Q9NVD7,P49023,O=C(N1CCC(Oc2ncnc3ccccc23)CC1)C1(c2cccc(Cl)c2)CCOCC1,0.1,0.32999999999999996,0.032999999999999995
D0066S,Q96EP0,Q96BN8,COc1ccc(C2(CC(=O)Nc3ccc(OCC4CCNCC4)c(F)c3)CCNCC2)cc1,0.05,0.65,0.0325
D009FI,P98170,P55211,O=C(Cn1c(C2CC2)nc2ccc(F)cc21)NCC1(Cc2cccc(Cl)c2)CCNCC1,0.05,0.635,0.03175
D0042Y,Q14974,P01106,O=C(NC1CCCCC1)NC1CCN(C(=O)C2(c3cccc(Br)c3)CCOCC2)CC1,0.05,0.63,0.0315
D005UK,Q14974,P01106,O=C(N1CCC(NS(=O)(=O)c2ccccn2)CC1)C1(Cc2cccc(F)c2)CCC(F)(F)CC1,0.05,0.622,0.031100000000000003
D002GU,P63010,P01130,COc1ccc(CC2(C(=O)NC(CC3CCOCC3)c3cccc(F)c3)CCNCC2)cc1,0.05,0.6140000000000001,0.030700000000000005
D0000G,Q16548,Q16611,O=C(Cn1c(C2CCOCC2)nc2c(F)cccc21)Nc1cc(F)ccc1N[C@H]1CC[C@H](O)CC1,0.09,0.335,0.03015
D008Z2,P52294,Q09161,O=C(Nc1ccccc1Br)NC1CCN(C(=O)C2(CC3CC3)CCNCC2)CC1,0.06,0.497,0.02982
D000BO,Q8TBZ3,O14686,O=C(Nc1ccccc1OCC1CCNCC1)C1(c2ccccc2Br)CCOCC1,0.05,0.5900000000000001,0.029500000000000005
D0014N,P98170,P55211,COc1cccnc1OC1CCCN(C(=O)CC2(c3ccc(Br)cc3)CCC2)C1,0.05,0.59,0.0295
D002HL,O14980,Q9BVS4,N[C@H]1CC[C@H](NCc2cccc(C(=O)N3CCC4(CC3)COc3cccc(Cl)c34)c2)CC1,0.29,0.1,0.028999999999999998
D005AP,Q96EP0,Q96BN8,O=C(N[C@H]1CC[C@H](NC(=O)c2ccccc2Br)CC1)c1cncc(N2CCCCC2)c1,0.05,0.575,0.028749999999999998
D004KR,P04632,P20810,O=C(O)c1ccccc1CN1CCC(NC(=O)C2(Cc3ccccc3F)CCNCC2)CC1,0.05,0.557,0.027850000000000003
D002MF,Q8TBZ3,O14686,COc1ccc(C2=NC3(CCN(C(=O)c4cnc(OCC5CCOCC5)nc4)CC3)C(=O)N2)cc1,0.06,0.462,0.02772
D0003P,P31948,P11142,COc1cc(C(=O)NCC2(Cc3ccc(F)cc3)CCOCC2)ccc1OCC1CCOCC1,0.04,0.6799999999999999,0.0272
D004G0,P08100,P63096,O=C(N1CCC[C@H](N2Cc3ccccc3NS2(=O)=O)C1)C1(c2ccc(F)cc2)CCNCC1,0.2,0.135,0.027000000000000003
D0043A,P52294,Q09161,COc1ccccc1CC1(NC(=O)c2cccc(C(=O)NC3CCNCC3)c2)CCNCC1,0.175,0.145,0.025374999999999998
D0034T,Q8NI08,Q9NPJ4,CC(C)NC(=O)NC1CCCN(C(=O)C2(Cc3ccc(Cl)cc3)CCS(=O)(=O)CC2)C1,0.1,0.25,0.025
D003YZ,P62258,P58340,COc1cccc(C2(CC(=O)N3CCC(NC(=O)c4cccc(C(=O)O)c4)CC3)CCNCC2)c1,0.13,0.192,0.024960000000000003
D004BJ,Q08289,Q13936,O=C(Cn1c(C2CCOCC2)nc2cc(F)ccc21)Nc1c(F)cccc1O[C@H]1CCNC1,0.05,0.495,0.02475
D000YC,Q8TBZ3,Q15291,O=C(NC1CCN(C(=O)c2cncc(N3CCCC3)c2)CC1)c1ccc(Br)cc1,0.05,0.475,0.02375
D0017G,Q7L1I2,Q8N9I0,NC1CCN(C(=O)c2ccc(C(=O)Nc3cc(F)c(OCC4CCOCC4)c(F)c3)cc2)CC1,0.4699999999999999,0.05,0.023499999999999997
D002UL,Q8TBZ3,Q15291,O=C(O)c1cccc(C(=O)NC2CCN(C(=O)Cn3c(C4CC4)nc4c(F)cccc43)CC2)c1,0.05,0.46699999999999997,0.02335
D0013V,Q14974,P01106,COc1cccc(NC(=O)NC2CCN(C(=O)c3cnc4c(C5CCOCC5)cnn4c3)CC2)c1,0.05,0.442,0.0221
D008GQ,O43752,Q9UID3,CN(C)CC(=O)N[C@H]1CC[C@H](NC(=O)c2cncn2Cc2cccc(Br)c2)CC1,0.12000000000000002,0.184,0.022080000000000002
D0015R,P52294,Q09161,N[C@H]1CC[C@H](NCc2cccc(C(=O)N3CCC4(CC3)Cc3cc(F)ccc3NC4=O)c2)CC1,0.05,0.36,0.018
D003Q4,P62258,P58340,CN1CCN(c2cccnc2C(=O)Nc2ccc(S(=O)(=O)NC3CCNCC3)cc2)CC1,0.1,0.176,0.0176
D00325,Q8TBZ3,Q15291,O=C1NC(c2ccccc2F)=NC12CCN(C(=O)C1(c3ccc(Cl)cc3)CCNCC1)CC2,0.03,0.5730000000000001,0.01719
D00391,Q9NVD7,P49023,NC1CCN(C(=O)c2cccc(C(=O)NCc3ccc(OCC4CCOCC4)nc3)c2)CC1,0.05,0.337,0.01685
D006UO,Q18PE1,O15146,CN1CCN(c2cnccc2C(=O)NC2CCN(C(=O)c3ccc(C(=O)O)cc3)CC2)CC1,0.1,0.16799999999999998,0.0168
D00BNK,Q18PE1,O15146,O=C(Cn1c(C2CC2)nc2cccc(F)c21)NC1(Cc2ccccn2)CCS(=O)(=O)CC1,0.09,0.185,0.016649999999999998
D00073,P04632,P20810,O=C(CC1(c2cccc(Br)c2)CCNCC1)Nc1ncccc1N1CCCCC1,0.025,0.662,0.016550000000000002
D00285,Q16548,Q16611,O=C(Nc1c(F)cccc1N[C@H]1CC[C@H](O)CC1)C1(Cc2ccc(F)cc2)CCS(=O)(=O)CC1,0.075,0.217,0.016274999999999998
D00131,O95166,Q86V97,O=C(Nc1cccc(Cl)c1)NC1CCN(C(=O)CC2(c3ccc(F)cc3)CCOCC2)CC1,0.08,0.2,0.016
D0026J,Q08289,Q13936,O=C(Cn1c(C2CCOCC2)nc2cccc(F)c21)N[C@H]1CCN(C(=O)c2ccc(F)cc2)C1,0.05,0.32,0.016
D000ZY,P52294,Q09161,COc1cccc(CC2(CN)CCN(C(=O)c3cn(Cc4cccc(Cl)c4)cn3)CC2)c1,0.05,0.3,0.015
D0012R,A6NCE7,Q9BQS8,O=C(Nc1ccccc1Cl)NC1CCN(C(=O)c2cncc(OC3CCOCC3)c2)CC1,0.1,0.15,0.015
D007GZ,O43318,Q9HBH9,COc1cccc(C2(C(=O)N3CCC[C@@H](N4Cc5ccc(F)cc5C4=O)C3)CCOCC2)c1,0.1,0.15,0.015
D006CE,Q01081,P26368,O=C(CC1(c2ccc(Cl)cc2)CCNCC1)NCc1cc(N2CCCCS2(=O)=O)ccn1,0.02,0.7350000000000001,0.014700000000000003
D001A3,Q08289,Q13936,O=C(CC1(c2cccc(F)c2)CCOCC1)N1CCCC(N2Cc3cc(F)ccc3C2=O)C1,0.05,0.275,0.013750000000000002
D00358,P08100,P63096,O=C(N[C@@H]1CCN(Cc2ccncc2)C1)C1(Cc2ccccc2Br)CCOCC1,0.05,0.27,0.013500000000000002
D003EH,P98170,P55211,Cc1ccc(C2(CC(=O)Nc3cccc(F)c3OCC3CCN(C)CC3)CCNCC2)cc1,0.02,0.675,0.013500000000000002
D004C8,O43752,Q9UID3,NC1CCN(C(=O)c2ccc(C(=O)N3CCC(CN4Cc5cccc(F)c5C4=O)CC3)cc2)CC1,0.09,0.15,0.0135
D001FH,Q9H9A5,P26651,O=C(N[C@H]1CCCN(C(=O)C2(Cc3ccc(F)cc3)CCS(=O)(=O)CC2)C1)C1CCOCC1,0.09,0.15,0.0135
D006BZ,P09651,P42858,COc1ccc(CN2CC[C@@H](NC(=O)Cn3c(C4CCOCC4)nc4cccc(F)c43)C2)cc1,0.13,0.1,0.013000000000000001
D0041Z,P62258,P58340,O=C(N1CCOCC1)N1CCC(NC(=O)C2(Cc3ccccc3Cl)CCS(=O)(=O)CC2)CC1,0.13999999999999999,0.092,0.012879999999999999
D000NI,Q14974,P01106,O=C(Cn1c(C2CCOCC2)nc2c(F)cccc21)NC1CCN(C(=O)c2cccc(F)c2)CC1,0.02,0.642,0.01284
D005YZ,Q99816,Q5XX06,O=C(c1cnc2c(C3CCOCC3)cnn2c1)N(Cc1ccccc1Br)C1COC1,0.175,0.06999999999999999,0.012249999999999999
D008IS,P06241,P0C6U5,COc1ccc(C2(C(=O)NC3CCN(Cc4ccc(Cl)cc4F)CC3)CCNCC2)cc1,0.22999999999999998,0.05,0.0115
D00AL2,P62258,P58340,O=C(c1ccccc1)N1CCC(NC(=O)C2(Cc3ccccc3Cl)CCS(=O)(=O)CC2)CC1,0.075,0.15,0.01125
D00139,P98170,P55211,O=C(Nc1ccccc1Br)NC1CCN(C(=O)c2ccc(=O)n(C3CCC3)c2)CC1,0.02,0.54,0.0108
D001DG,Q9H9A5,P26651,O=C(Cn1c(C2CCOCC2)nc2ccc(F)cc21)N1CCC2(CC1)C(=O)Nc1c(Cl)cccc12,0.06999999999999999,0.145,0.010149999999999998
D005PN,Q18PE1,O15146,COc1ccc(NC(=O)NC2CCN(C(=O)CC3(c4ccc(OC)cc4)CCOCC3)CC2)cc1,0.075,0.135,0.010125
D0079I,Q9NZ52,P20645,O=C1c2cccc(F)c2CN1CC1CCN(C(=O)C2(c3ccccc3Cl)CCNCC2)CC1,0.09,0.1,0.009
D0001B,Q8N3C7,Q9P270,COc1ccccc1CC1(C(=O)Nc2c(F)cccc2N2CCC(C(=O)O)CC2)CCOCC1,0.18,0.05,0.009
D002N7,Q9NZ52,P20645,COc1ccccc1C1(CC(=O)N2CCC[C@H](N3Cc4cc(F)ccc4C3=O)C2)CCOCC1,0.05,0.175,0.008749999999999999
D007DM,O15151,P04637,O=C(CC1(c2ccccc2)CCOCC1)N1CCC2(CC1)C(=O)Nc1ccc(Br)cc12,0.01,0.8,0.008
D008T2,Q9UBZ9,Q9UGP5,O=C(N[C@H]1CCCN(C(=O)C2(Cc3ccc(F)cc3)CCC(F)(F)CC2)C1)N1CCCC1,0.15,0.05,0.0075
D005L2,Q7L1I2,Q8N9I0,O=C(O)c1cccc(CN2CCC(NC(=O)C3(c4ccccc4Cl)CCOCC3)CC2)c1,0.075,0.1,0.0075
D004JE,Q9H2K2,Q07820,Cc1ccc(OC2CCN(C(=O)CC3(c4ccc(Br)cc4)CCNCC3)CC2)nc1,0.05,0.15,0.0075
D009IK,Q9NP77,Q9NP77,O=C(O)c1ccc(CNC2CCN(C(=O)C3(c4ccccc4Cl)CCNCC3)CC2)cc1,0.075,0.1,0.0075
D004F9,P17693,P68871,O=C(NCC1(Cc2ccncc2)CCC(F)(F)CC1)c1ccc(CNC2CCNCC2)cc1,0.13999999999999999,0.05,0.006999999999999999
D008S0,Q9NZ52,P20645,COc1cccc(C2(C(=O)NC3CCN(C(=O)c4ccc(C(=O)O)cc4)CC3)CCOCC2)c1,0.05,0.135,0.006750000000000001
D007TG,Q9H2K2,Q07820,COc1cccc(C2(CC(=O)N3CCC(Oc4nc(C)cc(OC)n4)CC3)CCNCC2)c1,0.135,0.05,0.006750000000000001
D0019F,O43318,Q9HBH9,O=C(Nc1c(F)cccc1N[C@H]1CC[C@H](O)CC1)C1(Cc2cccc(F)c2)CCS(=O)(=O)CC1,0.05,0.13399999999999998,0.006699999999999999
D000X6,P62136,Q12972,CN1CCN(c2ncccc2NC(=O)CC2(c3ccc(Br)cc3)CCNCC2)CC1,0.01,0.63,0.0063
D005GW,P09651,P42858,O=C(NC1CCN(C(=O)c2cc(NC3CCC3)ncn2)CC1)c1ccc(Br)cc1,0.125,0.05,0.00625
D002A9,P08100,P63096,O=C(Cn1c(C2CCOCC2)nc2ccc(F)cc21)Nc1c(F)cccc1N1CCC(O)CC1,0.125,0.05,0.00625
D00132,Q9H2K2,Q07820,COc1cccc(CC2(CNC(=O)CC3(c4ccc(C)cc4)CCNCC3)CCOCC2)c1,0.06,0.1,0.006
D0002F,Q8TBZ3,Q15291,O=C(Nc1ccc(Br)cc1)NC1CCN(C(=O)C23CCC(C(=O)O)(CC2)C3)CC1,0.01,0.5850000000000001,0.005850000000000001
D004GA,P54284,Q13698,O=C(Nc1cc(-c2ccccc2)nn1C1CCOCC1)C(c1ccc(F)cc1)N1CCNCC1,0.13,0.045,0.00585
D003QG,O43752,Q9UID3,COc1ccccc1C(C(=O)N1CCC2(CCN(Cc3ccccc3)CC2)CC1)N1CCNCC1,0.09,0.06,0.005399999999999999
D000TO,Q9NZ52,P20645,O=C(c1ccc(CNC2CCNCC2)cc1)N1CCC2(CC1)C(=O)Nc1cccc(Cl)c12,0.10500000000000001,0.05,0.005250000000000001
D0070U,Q8IUF8,P46776,COc1ccc2c(c1)C1(CCN(C(=O)C3(Cc4ccc(Cl)cc4)CCOCC3)CC1)OC2,0.1,0.05,0.005000000000000001
D003MO,P10275,Q9NX55,CC(C)(C)c1nc(C2CCCN(C(=O)c3cn(Cc4ccc(Br)cc4)cn3)C2)no1,0.05,0.1,0.005000000000000001
D002GT,Q9UBZ9,Q9UGP5,O=C1c2cc(F)ccc2CN1C1CCN(C(=O)C2(c3cccc(Cl)c3)CCNCC2)CC1,0.05,0.1,0.005000000000000001
D000A1,Q7L1I2,Q8N9I0,O=C(c1ccc(OCC2CCOCC2)c(F)c1)N1CC[C@@H](N2Cc3ccc(F)cc3C2=O)C1,0.05,0.1,0.005000000000000001
D00653,O00255,Q8IZD2,NC1CCN(Cc2cccc(C(=O)N3CCC4(CC3)Cc3cc(F)ccc3NC4=O)c2)CC1,0.1,0.05,0.005000000000000001
D009BZ,Q9BTE1,Q8N3C7,COc1ccc(S(=O)(=O)NC2CCN(C(=O)c3nccc(OCC4CCOCC4)n3)CC2)cc1,0.025,0.192,0.0048000000000000004
D001E9,P08100,P63096,O=C(NC1(Cc2ccccn2)CCNCC1)C1(Cc2cccc(Cl)c2)CCS(=O)(=O)CC1,0.05,0.092,0.0046
D009H5,Q01968,Q8N4B1,O=C(Nc1cccc(S(=O)(=O)NC2CCNCC2)c1)C1(c2cccc(F)c2)CCNCC1,0.1,0.041999999999999996,0.0042
D00BPF,Q12959,Q12959,COc1cc(CNC(=O)c2ccc(CN[C@H]3CC[C@H](N)CC3)cc2)ccc1OC1CCOCC1,0.08,0.05,0.004
D003ZF,O75553,P02649,O=C(Nc1cccc(S(=O)(=O)NC2CCNCC2)c1)c1ccccc1OCC1CCOCC1,0.05,0.08,0.004
D0036A,P54284,Q13698,COc1ccc(CC2(C(=O)NCC3(Cc4ccc(F)cc4)CCC3)CCS(=O)(=O)CC2)cc1,0.09,0.041999999999999996,0.0037799999999999995
D006GX,P27487,P01303,COc1ccc(S(=O)(=O)NC2CCN(C(=O)c3cccc(OCC4CCOCC4)n3)CC2)cc1,0.075,0.05,0.00375
D005U9,Q9H2K2,Q07820,O=C(CC1(c2ccc(F)cc2)CCNCC1)N1CCC(CN2Cc3cc(F)ccc3C2=O)CC1,0.06,0.05,0.003
D000UE,Q9BTE1,Q8N3C7,Cc1cc(N2CCC(NC(=O)C3(c4cccc(Br)c4)CCOCC3)CC2)ncn1,0.05,0.052000000000000005,0.0026000000000000003
D005C5,Q9NP77,Q9NP77,COc1cccc(CC2(C(=O)N[C@@H]3CCN(Cc4ccc(Br)cc4)C3)CCNCC2)c1,0.05,0.05,0.0025000000000000005
D003NR,O14980,Q9BVS4,NCC1(Cc2cccc(Cl)c2)CCN(C(=O)c2ccncc2OCC2CCOCC2)CC1,0.05,0.05,0.0025000000000000005
D004XQ,P48444,O43264,O=C(Nc1ccc(OCC2CCOCC2)c(F)c1)c1ccc2nnc(C3CCOCC3)n2c1,0.05,0.05,0.0025000000000000005
D003HU,Q8N3C7,Q9P270,COc1ccc(CC2(CNC(=O)C3(Cc4ccccc4F)CCOCC3)CCNCC2)cc1,0.05,0.05,0.0025000000000000005
D000KU,Q8TCX1,Q8TD19,O=C(Cn1c(C2CCC2)nc2cccc(F)c21)NC1CCN(Cc2c(F)cc(F)cc2F)CC1,0.05,0.05,0.0025000000000000005
D0041O,Q9NZ52,P20645,O=C(c1cnc2c(C3CCOCC3)cnn2c1)N1CCC[C@@H](N2Cc3c(F)cccc3C2=O)C1,0.05,0.05,0.0025000000000000005
D000VL,P06241,P0C6U5,COc1ccc(C2(C(=O)NCC3CCN(Cc4cccc(Br)c4)CC3)CC2)cc1,0.05,0.041999999999999996,0.0021
D003SR,P02545,P35579,COc1ccccc1C1(CC(=O)N2CCCC(N3Cc4c(F)cccc4C3=O)C2)CCNCC1,0.04,0.05,0.002
D006MB,P62258,P58340,CC(C)(C)COc1ccc(NC(=O)C2(Cc3cccc(Cl)c3)CCS(=O)(=O)CC2)cc1,0.01,0.19899999999999998,0.00199
D001ER,Q9UBZ9,Q9UGP5,O=C(c1ccncc1)N1CC[C@@H](NC(=O)C2(Cc3cccc(F)c3)CCS(=O)(=O)CC2)C1,0.030000000000000006,0.05,0.0015000000000000005
D002B7,K1RT91,P00734,NC1CCN(C(=O)c2cccc(C(=O)N3CCC4(CC3)C(=O)Nc3c(Cl)cccc34)c2)CC1,0.275,0.005,0.0013750000000000001
D00AGI,O00255,Q8IZD2,O=C(N1CCC(NCc2ccc(Br)cc2)CC1)C1(c2cccc(Cl)c2)CCNCC1,0.01,0.11699999999999999,0.00117
